address_name,category_group_code,category_group_name,category_name,distance,id,phone,place_name,place_url,road_address_name,x,y,종별
서울 송파구 송파동 20-8,HP8,병원,"의료,건강 > 병원 > 정형외과",847,12133727,1899-2225,힘찬병원 강남점,http://place.map.kakao.com/12133727,서울 송파구 백제고분로 407,127.10987766977453,37.50758831106188,정형외과
서울 송파구 신천동 7-30,HP8,병원,"의료,건강 > 병원 > 이비인후과",612,1271086474,02-415-9430,서울드림이비인후과의원,http://place.map.kakao.com/1271086474,서울 송파구 송파대로 570,127.099060197777,37.5157753901965,이비인후과
서울 송파구 신천동 7-19,HP8,병원,"의료,건강 > 병원 > 피부과",290,489651600,1833-2787,블리비의원 잠실점,http://place.map.kakao.com/489651600,서울 송파구 올림픽로 289,127.10251309133913,37.51461375346742,피부과
서울 송파구 방이동 149-8,HP8,병원,"의료,건강 > 병원 > 치과",788,1539954009,02-417-0101,서울0.1치과의원,http://place.map.kakao.com/1539954009,서울 송파구 백제고분로 488,127.11467696431379,37.51377634996784,치과
서울 송파구 신천동 7-17,HP8,병원,"의료,건강 > 병원 > 피부과",564,807262888,02-6956-0474,밴스의원 잠실,http://place.map.kakao.com/807262888,서울 송파구 송파대로 562,127.09950300239298,37.51532361529149,피부과
서울 송파구 방이동 23-2,HP8,병원,"의료,건강 > 병원 > 치과",248,10503470,02-2203-7528,서울수치과의원,http://place.map.kakao.com/10503470,서울 송파구 올림픽로 342,127.108240243741,37.5156123618352,치과
서울 송파구 신천동 7-18,HP8,병원,"의료,건강 > 병원 > 산부인과",406,1897874230,02-3457-9500,차 여성의학연구소 잠실,http://place.map.kakao.com/1897874230,서울 송파구 올림픽로 269,127.10121182614273,37.514257177252965,산부인과
서울 송파구 신천동 7-20,HP8,병원,"의료,건강 > 병원 > 산부인과",262,7469639,02-6012-2220,미래연여성의원,http://place.map.kakao.com/7469639,서울 송파구 올림픽로35다길 42,127.10306847139643,37.515437688304075,산부인과
서울 송파구 신천동 7-17,HP8,병원,"의료,건강 > 병원 > 이비인후과",560,21605158,02-416-5255,잠실하나이비인후과의원,http://place.map.kakao.com/21605158,서울 송파구 송파대로 562,127.09954484806042,37.51531907502229,이비인후과
서울 송파구 방이동 22-3,HP8,병원,"의료,건강 > 병원 > 피부과",143,757646871,02-6956-0120,잠실애슬리의원,http://place.map.kakao.com/757646871,서울 송파구 오금로 81,127.1072531416904,37.51508437330682,피부과
서울 송파구 방이동 51-1,HP8,병원,"의료,건강 > 병원 > 일반의원",805,9860345,02-3447-7500,포웰의원,http://place.map.kakao.com/9860345,서울 송파구 백제고분로 503,127.11484338602781,37.515350241262674,일반의원
서울 송파구 방이동 43-8,HP8,병원,"의료,건강 > 병원 > 가정의학과",491,1338465929,02-424-7533,열린가정의학과의원,http://place.map.kakao.com/1338465929,서울 송파구 오금로11길 37,127.111185673299,37.5155880018627,가정의학과
서울 송파구 신천동 7-18,HP8,병원,"의료,건강 > 병원 > 비뇨기과",480,10390463,02-416-4747,베스탑비뇨기과의원 잠실점,http://place.map.kakao.com/10390463,서울 송파구 올림픽로 269,127.10037545668929,37.514744432879944,비뇨기과
서울 송파구 신천동 7-25,HP8,병원,"의료,건강 > 병원 > 안과",541,7970795,02-6949-1111,잠실SU연세안과의원,http://place.map.kakao.com/7970795,서울 송파구 송파대로 558,127.09971991118,37.5151225086039,안과
서울 송파구 석촌동 174-10,HP8,병원,"의료,건강 > 병원 > 신경과",986,1295018721,02-422-1145,에이스신경과의원,http://place.map.kakao.com/1295018721,서울 송파구 송파대로 437,127.106334821437,37.5056237591542,신경과
서울 송파구 신천동 7-19,HP8,병원,"의료,건강 > 병원 > 내과",288,807770435,02-6475-1234,연세굿샘내과의원,http://place.map.kakao.com/807770435,서울 송파구 올림픽로 289,127.10253565200257,37.51456868370905,내과
서울 송파구 신천동 7-25,HP8,병원,"의료,건강 > 병원 > 정형외과",555,257550076,02-6412-8882,잠실퍼스트정형외과의원,http://place.map.kakao.com/257550076,서울 송파구 송파대로 558,127.09954435141039,37.5149451589993,정형외과
서울 송파구 신천동 7-29,HP8,병원,"의료,건강 > 병원 > 피부과",466,8529860,02-2152-7582,잠실고운세상피부과의원,http://place.map.kakao.com/8529860,서울 송파구 올림픽로35길 123,127.1012206395185,37.516595273530484,피부과
서울 송파구 방이동 65,HP8,병원,"의료,건강 > 병원 > 피부과",171,2007462589,02-424-4242,예안피부과의원,http://place.map.kakao.com/2007462589,서울 송파구 오금로 91,127.107654339162,37.5140523593378,피부과
서울 송파구 신천동 29,HP8,병원,"의료,건강 > 병원 > 피부과",359,1038937751,02-6959-5955,오가나셀피부과의원 잠실점,http://place.map.kakao.com/1038937751,서울 송파구 올림픽로 300,127.10257809482891,37.512521566508646,피부과
서울 송파구 방이동 22,HP8,병원,"의료,건강 > 병원 > 정신건강의학과",177,1470835659,02-418-7725,잠실 괜찮아정신건강의학과의원,http://place.map.kakao.com/1470835659,서울 송파구 올림픽로 336,127.107458324313,37.5153977359933,정신건강의학과
서울 송파구 방이동 22,HP8,병원,"의료,건강 > 병원 > 치과",164,1119852522,02-6956-3677,서울테이구강악안면외과 치과의원,http://place.map.kakao.com/1119852522,서울 송파구 올림픽로 336,127.1073100951325,37.51536183061347,치과
서울 송파구 방이동 65,HP8,병원,"의료,건강 > 병원 > 치과",169,10549949,02-421-4421,송파연세치과의원,http://place.map.kakao.com/10549949,서울 송파구 오금로 91,127.10763398313193,37.51405508089962,치과
서울 송파구 신천동 29,HP8,병원,"의료,건강 > 병원 > 치과",102,398279891,02-3213-4456,123치과교정과치과의원,http://place.map.kakao.com/398279891,서울 송파구 올림픽로 300,127.10485585237373,37.51396207340939,치과
서울 송파구 신천동 7-19,HP8,병원,"의료,건강 > 병원 > 비뇨기과",290,523468174,02-421-8288,잠실아산비뇨의학과의원,http://place.map.kakao.com/523468174,서울 송파구 올림픽로 289,127.102513091339,37.5146137534674,비뇨기과
서울 송파구 방이동 65-2,HP8,병원,"의료,건강 > 병원 > 치과",223,11219185,02-420-5550,턱이아름다운치과,http://place.map.kakao.com/11219185,서울 송파구 오금로 99,127.107884083588,37.5133565749316,치과
서울 송파구 신천동 7-28,HP8,병원,"의료,건강 > 병원 > 피부과",301,1884568260,02-416-8885,샤인봄의원,http://place.map.kakao.com/1884568260,서울 송파구 올림픽로 293-19,127.102479847823,37.5151183442684,피부과
서울 송파구 방이동 160,HP8,병원,"의료,건강 > 병원 > 노인,요양병원",1262,455847584,02-412-7272,다나움요양병원,http://place.map.kakao.com/455847584,서울 송파구 가락로 278,127.119849672401,37.5124692644628,"노인,요양병원"
서울 송파구 송파동 15-8,HP8,병원,"의료,건강 > 병원 > 피부과",881,92997448,02-6925-0737,에스준의원,http://place.map.kakao.com/92997448,서울 송파구 송파대로 448,127.10636783623313,37.506573388476625,피부과
서울 송파구 신천동 7-19,HP8,병원,"의료,건강 > 병원 > 피부과",284,2088379715,0502-5553-2290,뷰티라운지의원,http://place.map.kakao.com/2088379715,서울 송파구 올림픽로 289,127.10258669397011,37.514672254793176,피부과
서울 송파구 방이동 124-10,HP8,병원,"의료,건강 > 병원 > 정형외과",1157,1564452837,1588-1838,서울투탑정형외과 재활의학과의원,http://place.map.kakao.com/1564452837,서울 송파구 오금로 199,127.116318727791,37.508288531541,정형외과
서울 강동구 성내동 139,HP8,병원,"의료,건강 > 병원 > 안과",469,23496152,02-480-5000,공안과병원,http://place.map.kakao.com/23496152,서울 강동구 풍성로37길 45,127.126029822553,37.5339355119847,안과
서울 강동구 천호동 453-15,HP8,병원,"의료,건강 > 병원 > 피부과 > CNP차앤박피부과",908,8594146,02-485-4650,CNP차앤박피부과 천호점,http://place.map.kakao.com/8594146,서울 강동구 천호대로 1033,127.126955232233,37.5378917130304,CNP차앤박피부과
서울 강동구 성내동 13-9,HP8,병원,"의료,건강 > 병원 > 정형외과",835,8408019,02-333-3080,리더스병원,http://place.map.kakao.com/8408019,서울 강동구 천호대로 1044,127.12772867544163,37.53694663118159,정형외과
서울 강동구 성내동 551-3,HP8,병원,"의료,건강 > 병원 > 한방병원",155,16790752,02-477-9661,강동인애가한방병원,http://place.map.kakao.com/16790752,서울 강동구 성내로6길 15,127.12298704789323,37.528857075566975,한방병원
서울 강동구 천호동 452-1,HP8,병원,"의료,건강 > 병원 > 산부인과",917,1696539506,02-475-0077,서울미즈병원,http://place.map.kakao.com/1696539506,서울 강동구 천호대로 1043,127.12810434328802,37.53762287514004,산부인과
서울 강동구 길동 445,HP8,병원,"의료,건강 > 병원 > 종합병원",1218,8597981,1588-4100,강동성심병원,http://place.map.kakao.com/8597981,서울 강동구 성안로 150,127.13539940825837,37.53603348150811,종합병원
서울 강동구 성내동 452-6,HP8,병원,"의료,건강 > 병원 > 한방병원",382,755147736,1899-5868,포레스트한방병원,http://place.map.kakao.com/755147736,서울 강동구 강동대로 143-52,127.12048411393297,37.527886574155765,한방병원
서울 강동구 성내동 199-23,HP8,병원,"의료,건강 > 병원 > 정형외과",1093,19176322,1600-7511,달려라병원,http://place.map.kakao.com/19176322,서울 강동구 천호대로 1110,127.13472947764883,37.53470977760737,정형외과
서울 강동구 성내동 64-13,HP8,병원,"의료,건강 > 병원 > 피부과 > 이지함피부과",882,10847759,02-485-9700,이지함피부과 천호점,http://place.map.kakao.com/10847759,서울 강동구 천호대로 1006,127.12378738495339,37.53805004812564,이지함피부과
서울 강동구 성내동 539-3,HP8,병원,"의료,건강 > 병원 > 내과",85,169363821,02-6953-0111,강동세브란스내과의원,http://place.map.kakao.com/169363821,서울 강동구 성내로 19,127.1228421619362,37.530190707943625,내과
서울 강동구 성내동 77-27,HP8,병원,"의료,건강 > 병원 > 정형외과",809,843042240,02-6485-1234,123스텝업병원,http://place.map.kakao.com/843042240,서울 강동구 올림픽로 628-3,127.12349438003115,37.53739172403084,정형외과
서울 강동구 성내동 539-3,HP8,병원,"의료,건강 > 병원 > 정형외과",83,1772991229,02-475-8288,강동탑정형외과의원,http://place.map.kakao.com/1772991229,서울 강동구 성내로 19,127.12287045305773,37.53019518351788,정형외과
서울 강동구 성내동 43-11,HP8,병원,"의료,건강 > 병원 > 성형외과",732,195098723,02-473-1777,연세미도성형외과의원,http://place.map.kakao.com/195098723,서울 강동구 천호옛길 88,127.12579993493941,37.53650360758353,성형외과
서울 강동구 성내동 609,HP8,병원,"의료,건강 > 병원 > 영상의학과",636,1013940049,02-476-8965,아침정원의원,http://place.map.kakao.com/1013940049,서울 강동구 올림픽로 610,127.12296449749546,37.53579480399086,영상의학과
서울 강동구 성내동 439-12,HP8,병원,"의료,건강 > 병원 > 내과",1094,17445314,02-1644-5122,한마음의원,http://place.map.kakao.com/17445314,서울 강동구 양재대로89가길 29,127.13459825702533,37.52527915090997,내과
서울 강동구 천호동 451,HP8,병원,"의료,건강 > 병원 > 일반의원",936,591329314,1600-9240,강동 소리의원,http://place.map.kakao.com/591329314,서울 강동구 천호대로 1053,127.128983215572,37.5374633425235,일반의원
서울 강동구 성내동 610,HP8,병원,"의료,건강 > 병원 > 피부과",825,374954757,02-471-4010,천호 유앤아이의원,http://place.map.kakao.com/374954757,서울 강동구 천호대로 1024,127.12572898377837,37.53737404905896,피부과
서울 강동구 성내동 610,HP8,병원,"의료,건강 > 병원 > 피부과",825,1157163323,02-487-8733,멜로우피부과 의원 천호점,http://place.map.kakao.com/1157163323,서울 강동구 천호대로 1024,127.125728983778,37.537374049059,피부과
서울 강동구 천호동 452-1,HP8,병원,"의료,건강 > 병원 > 산부인과",914,8731144,02-470-9190,서울미즈병원 별관,http://place.map.kakao.com/8731144,서울 강동구 천호대로 1043,127.12809297473255,37.53759135247936,산부인과
서울 송파구 풍납동 269-3,HP8,병원,"의료,건강 > 병원 > 한방병원",978,1314545096,1811-6235,서울동행한방병원,http://place.map.kakao.com/1314545096,서울 송파구 토성로 20,127.11274997983685,37.53059090761119,한방병원
서울 강동구 천호동 451,HP8,병원,"의료,건강 > 병원 > 산부인과",928,591715236,02-6953-7119,서울아이앤여성의원,http://place.map.kakao.com/591715236,서울 강동구 천호대로 1053,127.128970636073,37.537385870279,산부인과
서울 강동구 성내동 78-11,HP8,병원,"의료,건강 > 병원 > 이비인후과",743,531146957,02-477-7524,맑은이비인후과의원,http://place.map.kakao.com/531146957,서울 강동구 올림픽로 620,127.12312451291255,37.53677672730538,이비인후과
서울 강동구 성내동 542-2,HP8,병원,"의료,건강 > 병원 > 치과",412,13506487,02-470-3708,엘치과의원,http://place.map.kakao.com/13506487,서울 강동구 성내로 67,127.127657987093,37.5280015738928,치과
서울 강동구 성내동 550-4,HP8,병원,"의료,건강 > 병원 > 이비인후과",150,245758933,02-2203-5337,알렌정이비인후과의원,http://place.map.kakao.com/245758933,서울 강동구 성내로 40,127.12457097002618,37.52889235654374,이비인후과
서울 강동구 성내동 549-1,HP8,병원,"가정,생활 > 반려동물 > 동물병원",236,1471880855,02-6949-2475,24시더파크동물의료센터,http://place.map.kakao.com/1471880855,서울 강동구 성내로 48,127.12551377875123,37.52846158076124,동물병원
서울 강동구 성내동 78-1,HP8,병원,"의료,건강 > 병원 > 내과",772,8154969,02-478-2002,강동내과의원,http://place.map.kakao.com/8154969,서울 강동구 올림픽로 624,127.12325055007729,37.53704779681191,내과
서울 강동구 성내동 445-7,HP8,병원,"의료,건강 > 병원 > 일반의원",923,1931545828,1899-1209,무이재의원 강동,http://place.map.kakao.com/1931545828,서울 강동구 양재대로81길 64,127.13099188914327,37.52406685349437,일반의원
서울 강동구 성내동 610,HP8,병원,"의료,건강 > 병원 > 이비인후과",825,1337999177,02-474-1119,강동센트럴이비인후과의원,http://place.map.kakao.com/1337999177,서울 강동구 천호대로 1024,127.125728983778,37.537374049059,이비인후과
